"SETTING_ID","MEASUREMENT_NO","PURPOSE_CODE","MEASUREMENT_DATE","PLOT","TAG_ID","AZIMUTH","DISTANCE","SET_CN","PLOT_CN","TREE_CN","LIVE_DEAD","SPECIES_SYMBOL","DIAMETER"
"01160745030390",1,"TP","9/2/1984",401,434,NA,NA,"452924010259","452949010259","2690497010259","L","PICO",4.7
"01160745030390",1,"TP","9/2/1984",401,435,NA,NA,"452924010259","452949010259","2690498010259","L","PICO",5.2
"01160745030390",1,"TP","9/2/1984",401,436,NA,NA,"452924010259","452949010259","2690499010259","L","PICO",6.7
"01160745030390",1,"TP","9/2/1984",401,437,NA,NA,"452924010259","452949010259","2690500010259","L","PICO",5.1
"01160745030390",1,"TP","9/2/1984",402,438,NA,NA,"452924010259","452953010259","2690503010259","L","PICO",4.8
"01160745030390",1,"TP","9/2/1984",402,439,NA,NA,"452924010259","452953010259","2690504010259","L","PICO",6.3
"01160745030390",1,"TP","9/2/1984",402,440,NA,NA,"452924010259","452953010259","2690505010259","L","PICO",4.9
"01160745030390",1,"TP","9/2/1984",402,441,NA,NA,"452924010259","452953010259","2690506010259","L","PICO",3.8
"01160745030390",1,"TP","9/2/1984",402,442,NA,NA,"452924010259","452953010259","2690507010259","L","PICO",7.3
"01160745030390",1,"TP","9/2/1984",402,443,NA,NA,"452924010259","452953010259","2690508010259","L","PICO",5.8
"01160745030390",1,"TP","9/2/1984",402,445,NA,NA,"452924010259","452953010259","2690510010259","L","PICO",4.4
"01160745030390",1,"TP","9/2/1984",402,446,NA,NA,"452924010259","452953010259","2690511010259","L","PICO",7
"01160745030390",1,"TP","9/2/1984",402,447,NA,NA,"452924010259","452953010259","2690512010259","L","PICO",5.8
"01160745030390",1,"TP","9/2/1984",402,448,NA,NA,"452924010259","452953010259","2690513010259","L","PICO",3.8
"01160745030390",1,"TP","9/2/1984",402,449,NA,NA,"452924010259","452953010259","2690514010259","L","PICO",3.4
"01160745030390",1,"TP","9/2/1984",402,450,NA,NA,"452924010259","452953010259","2690515010259","L","PICO",4.1
"01160745030390",1,"TP","9/2/1984",402,451,NA,NA,"452924010259","452953010259","2690516010259","L","PICO",4
"01160745030390",1,"TP","9/2/1984",402,453,NA,NA,"452924010259","452953010259","2690518010259","L","PICO",5.1
"01160745030390",1,"TP","9/2/1984",402,454,NA,NA,"452924010259","452953010259","2690519010259","L","PICO",5.5
"01160745030390",1,"TP","9/2/1984",402,455,NA,NA,"452924010259","452953010259","2690520010259","L","PICO",3.4
"01160745030390",1,"TP","9/2/1984",402,456,NA,NA,"452924010259","452953010259","2690521010259","L","PICO",5.1
"01160745030390",1,"TP","9/2/1984",402,457,NA,NA,"452924010259","452953010259","2690522010259","L","PICO",5.5
"01160745030390",1,"TP","9/2/1984",402,458,NA,NA,"452924010259","452953010259","2690523010259","L","PICO",7
"01160745030390",1,"TP","9/2/1984",402,459,NA,NA,"452924010259","452953010259","2690524010259","L","PICO",6.6
"01160745030390",1,"TP","9/2/1984",402,460,NA,NA,"452924010259","452953010259","2690525010259","L","PICO",4.3
"01160745030390",1,"TP","9/2/1984",402,461,NA,NA,"452924010259","452953010259","2690526010259","L","PICO",4.3
"01160745030390",1,"TP","9/2/1984",402,463,NA,NA,"452924010259","452953010259","2690528010259","L","PICO",5.2
"01160745030390",1,"TP","9/2/1984",402,464,NA,NA,"452924010259","452953010259","2690529010259","L","PICO",5.9
"01160745030390",1,"TP","9/2/1984",201,247,NA,NA,"452924010259","452925010259","2690305010259","L","PICO",3.4
"01160745030390",1,"TP","9/2/1984",201,248,NA,NA,"452924010259","452925010259","2690306010259","L","PICO",3.6
"01160745030390",1,"TP","9/2/1984",201,249,NA,NA,"452924010259","452925010259","2690307010259","L","PICO",4.1
"01160745030390",1,"TP","9/2/1984",201,251,NA,NA,"452924010259","452925010259","2690309010259","L","PICO",4.9
"01160745030390",1,"TP","9/2/1984",201,238,NA,NA,"452924010259","452925010259","2690296010259","L","PICO",4.3
"01160745030390",1,"TP","9/2/1984",201,239,NA,NA,"452924010259","452925010259","2690297010259","L","PICO",5
"01160745030390",1,"TP","9/2/1984",201,240,NA,NA,"452924010259","452925010259","2690298010259","L","PICO",4.8
"01160745030390",1,"TP","9/2/1984",201,241,NA,NA,"452924010259","452925010259","2690299010259","L","PICO",4.3
"01160745030390",1,"TP","9/2/1984",201,242,NA,NA,"452924010259","452925010259","2690300010259","L","PICO",3.7
"01160745030390",1,"TP","9/2/1984",201,243,NA,NA,"452924010259","452925010259","2690301010259","L","PICO",4
"01160745030390",1,"TP","9/2/1984",201,244,NA,NA,"452924010259","452925010259","2690302010259","L","PICO",4
"01160745030390",1,"TP","9/2/1984",201,245,NA,NA,"452924010259","452925010259","2690303010259","L","PICO",3.2
"01160745030390",1,"TP","9/2/1984",201,246,NA,NA,"452924010259","452925010259","2690304010259","L","PICO",4
"01160745030390",1,"TP","9/2/1984",201,252,NA,NA,"452924010259","452925010259","2690310010259","L","PICO",3.5
"01160745030390",1,"TP","9/2/1984",201,253,NA,NA,"452924010259","452925010259","2690311010259","L","PICO",4.1
"01160745030390",1,"TP","9/2/1984",201,255,NA,NA,"452924010259","452925010259","2690313010259","L","PICO",3.7
"01160745030390",1,"TP","9/2/1984",201,256,NA,NA,"452924010259","452925010259","2690314010259","L","PICO",3.5
"01160745030390",1,"TP","9/2/1984",201,257,NA,NA,"452924010259","452925010259","2690315010259","L","PICO",4.8
"01160745030390",1,"TP","9/2/1984",201,258,NA,NA,"452924010259","452925010259","2690316010259","L","PICO",4.4
"01160745030390",1,"TP","9/2/1984",201,259,NA,NA,"452924010259","452925010259","2690317010259","L","PICO",3.5
"01160745030390",1,"TP","9/2/1984",201,260,NA,NA,"452924010259","452925010259","2690318010259","L","PICO",4
"01160745030390",1,"TP","9/2/1984",201,261,NA,NA,"452924010259","452925010259","2690319010259","L","PICO",4.1
"01160745030390",1,"TP","9/2/1984",201,262,NA,NA,"452924010259","452925010259","2690320010259","L","PICO",4.7
"01160745030390",1,"TP","9/2/1984",201,263,NA,NA,"452924010259","452925010259","2690321010259","L","PICO",4.7
"01160745030390",1,"TP","9/2/1984",201,265,NA,NA,"452924010259","452925010259","2690323010259","L","PICO",3.9
"01160745030390",1,"TP","9/2/1984",201,266,NA,NA,"452924010259","452925010259","2690324010259","L","PICO",5.4
"01160745030390",1,"TP","9/2/1984",201,267,NA,NA,"452924010259","452925010259","2690325010259","L","PICO",4.5
"01160745030390",1,"TP","9/2/1984",201,268,NA,NA,"452924010259","452925010259","2690326010259","L","PICO",3.5
"01160745030390",1,"TP","9/2/1984",201,270,NA,NA,"452924010259","452925010259","2690328010259","L","PICO",5.8
"01160745030390",1,"TP","9/2/1984",201,271,NA,NA,"452924010259","452925010259","2690329010259","L","PICO",5.8
"01160745030390",1,"TP","9/2/1984",203,312,NA,NA,"452924010259","452933010259","2690370010259","L","PICO",4.3
"01160745030390",1,"TP","9/2/1984",203,313,NA,NA,"452924010259","452933010259","2690371010259","L","PICO",4.9
"01160745030390",1,"TP","9/2/1984",203,314,NA,NA,"452924010259","452933010259","2690372010259","L","PICO",4.5
"01160745030390",1,"TP","9/2/1984",203,315,NA,NA,"452924010259","452933010259","2690373010259","L","PICO",3.9
"01160745030390",1,"TP","9/2/1984",203,316,NA,NA,"452924010259","452933010259","2690374010259","L","PICO",4
"01160745030390",1,"TP","9/2/1984",203,317,NA,NA,"452924010259","452933010259","2690375010259","L","PICO",4.7
"01160745030390",1,"TP","9/2/1984",203,318,NA,NA,"452924010259","452933010259","2690376010259","L","PICO",3.4
"01160745030390",1,"TP","9/2/1984",203,319,NA,NA,"452924010259","452933010259","2690377010259","L","PICO",3.4
"01160745030390",1,"TP","9/2/1984",203,320,NA,NA,"452924010259","452933010259","2690378010259","L","PICO",5.9
"01160745030390",1,"TP","9/2/1984",202,272,NA,NA,"452924010259","452929010259","2690330010259","L","PICO",4.3
"01160745030390",1,"TP","9/2/1984",202,273,NA,NA,"452924010259","452929010259","2690331010259","L","PICO",5.5
"01160745030390",1,"TP","9/2/1984",202,274,NA,NA,"452924010259","452929010259","2690332010259","L","PICO",4.5
"01160745030390",1,"TP","9/2/1984",202,275,NA,NA,"452924010259","452929010259","2690333010259","L","PICO",5
"01160745030390",1,"TP","9/2/1984",202,287,NA,NA,"452924010259","452929010259","2690345010259","L","PICO",4.2
"01160745030390",1,"TP","9/2/1984",202,288,NA,NA,"452924010259","452929010259","2690346010259","L","PICO",4.1
"01160745030390",1,"TP","9/2/1984",202,289,NA,NA,"452924010259","452929010259","2690347010259","L","PICO",4.2
"01160745030390",1,"TP","9/2/1984",202,290,NA,NA,"452924010259","452929010259","2690348010259","L","LAOC",3.8
"01160745030390",1,"TP","9/2/1984",202,291,NA,NA,"452924010259","452929010259","2690349010259","L","PICO",5
"01160745030390",1,"TP","9/2/1984",202,292,NA,NA,"452924010259","452929010259","2690350010259","L","PICO",4.4
"01160745030390",1,"TP","9/2/1984",202,293,NA,NA,"452924010259","452929010259","2690351010259","L","PICO",4.4
"01160745030390",1,"TP","9/2/1984",202,294,NA,NA,"452924010259","452929010259","2690352010259","L","PICO",6
"01160745030390",1,"TP","9/2/1984",202,295,NA,NA,"452924010259","452929010259","2690353010259","L","PICO",4.1
"01160745030390",1,"TP","9/2/1984",202,296,NA,NA,"452924010259","452929010259","2690354010259","L","PICO",6.5
"01160745030390",1,"TP","9/2/1984",202,297,NA,NA,"452924010259","452929010259","2690355010259","L","PICO",3.9
"01160745030390",1,"TP","9/2/1984",202,298,NA,NA,"452924010259","452929010259","2690356010259","L","PICO",4.1
"01160745030390",1,"TP","9/2/1984",202,299,NA,NA,"452924010259","452929010259","2690357010259","L","PICO",5.1
"01160745030390",1,"TP","9/2/1984",202,300,NA,NA,"452924010259","452929010259","2690358010259","L","PICO",6.4
"01160745030390",1,"TP","9/2/1984",203,301,NA,NA,"452924010259","452933010259","2690359010259","L","PICO",4.4
"01160745030390",1,"TP","9/2/1984",203,302,NA,NA,"452924010259","452933010259","2690360010259","L","PICO",3.6
"01160745030390",1,"TP","9/2/1984",203,303,NA,NA,"452924010259","452933010259","2690361010259","L","PICO",3.9
"01160745030390",1,"TP","9/2/1984",203,304,NA,NA,"452924010259","452933010259","2690362010259","L","PICO",3.7
"01160745030390",1,"TP","9/2/1984",203,305,NA,NA,"452924010259","452933010259","2690363010259","L","PICO",3.7
"01160745030390",1,"TP","9/2/1984",203,306,NA,NA,"452924010259","452933010259","2690364010259","L","PICO",3.5
"01160745030390",1,"TP","9/2/1984",203,307,NA,NA,"452924010259","452933010259","2690365010259","L","PICO",3.3
"01160745030390",1,"TP","9/2/1984",203,308,NA,NA,"452924010259","452933010259","2690366010259","L","PICO",3.2
"01160745030390",1,"TP","9/2/1984",203,309,NA,NA,"452924010259","452933010259","2690367010259","L","PICO",4.4
"01160745030390",1,"TP","9/2/1984",203,310,NA,NA,"452924010259","452933010259","2690368010259","L","PICO",5.7
"01160745030390",1,"TP","9/2/1984",203,311,NA,NA,"452924010259","452933010259","2690369010259","L","PICO",3.2
"01160745030390",1,"TP","9/2/1984",202,276,NA,NA,"452924010259","452929010259","2690334010259","L","PICO",3.7
"01160745030390",1,"TP","9/2/1984",202,277,NA,NA,"452924010259","452929010259","2690335010259","L","PICO",4.5
"01160745030390",1,"TP","9/2/1984",202,278,NA,NA,"452924010259","452929010259","2690336010259","L","PICO",4.3
"01160745030390",1,"TP","9/2/1984",202,279,NA,NA,"452924010259","452929010259","2690337010259","L","PICO",4.3
"01160745030390",1,"TP","9/2/1984",202,280,NA,NA,"452924010259","452929010259","2690338010259","L","PICO",4.5
"01160745030390",1,"TP","9/2/1984",202,281,NA,NA,"452924010259","452929010259","2690339010259","L","PICO",4.8
"01160745030390",1,"TP","9/2/1984",202,282,NA,NA,"452924010259","452929010259","2690340010259","L","PICO",4
"01160745030390",1,"TP","9/2/1984",202,283,NA,NA,"452924010259","452929010259","2690341010259","L","PICO",6.7
"01160745030390",1,"TP","9/2/1984",202,284,NA,NA,"452924010259","452929010259","2690342010259","L","PICO",4.7
"01160745030390",1,"TP","9/2/1984",202,285,NA,NA,"452924010259","452929010259","2690343010259","L","PICO",4.6
"01160745030390",1,"TP","9/2/1984",202,286,NA,NA,"452924010259","452929010259","2690344010259","L","PICO",3.6
"01160745030390",2,"CP","6/1/1990",101,35,NA,NA,"452961010259","452962010259","2690602010259","D","PICO",4.1
"01160745030390",2,"CP","6/1/1990",101,62,NA,NA,"452961010259","452962010259","2690628010259","D","PICO",3.9
"01160745030390",2,"CP","6/1/1990",102,101,146,NA,"452961010259","452966010259","2690686010259","D","PICO",4.9
"01160745030390",2,"CP","6/1/1990",101,28,NA,NA,"452961010259","452962010259","2690595010259","D","PICO",3.9
"01160745030390",2,"CP","6/1/1990",103,148,NA,NA,"452961010259","452970010259","2690756010259","D","PICO",3.3
"01160745030390",2,"TP","6/2/1990",201,269,NA,17.3,"452974010259","452975010259","2690897010259","L","PICO",7.1
"01160745030390",2,"TP","6/2/1990",201,270,NA,26.9,"452974010259","452975010259","2690898010259","L","PICO",6.2
"01160745030390",2,"TP","6/2/1990",201,271,NA,21,"452974010259","452975010259","2690899010259","L","PICO",6.2
"01160745030390",2,"TP","6/2/1990",202,290,NA,NA,"452974010259","452979010259","2690918010259","L","LAOC",4.5
"01160745030390",2,"TP","6/2/1990",302,364,134,NA,"452974010259","452991010259","2691003010259","D","PICO",3.2
"01160745030390",2,"TP","6/2/1990",302,370,181,NA,"452974010259","452991010259","2691009010259","D","PICO",4.2
"01160745030390",2,"TP","6/2/1990",401,408,NA,NA,"452974010259","452999010259","2691057010259","D","PICO",5.9
"01160745030390",2,"TP","6/2/1990",303,391,NA,NA,"452974010259","452995010259","2691036010259","D","PICO",6.1
"01160745030390",2,"TP","6/2/1990",401,437,NA,NA,"452974010259","452999010259","2691086010259","L","PICO",5.1
"01160745030390",2,"TP","6/2/1990",402,441,NA,3.6,"452974010259","453003010259","2691095010259","L","PICO",4.2
"01160745030390",2,"TP","6/2/1990",402,463,278,NA,"452974010259","453003010259","2691117010259","D","PICO",5.2
"01160745030390",2,"TP","6/2/1990",403,488,NA,NA,"452974010259","453007010259","2691146010259","D","PICO",4
"01160764010048",2,"CP","9/1/1991",102,348,NA,18.9,"453189010259","453194010259","2693332010259","L","ABGR",0.6
"01160764010048",3,"CP","10/1/1998",103,123,17,NA,"453239010259","453248010259","2693836010259","L","PSME",5.7
"01160764010048",3,"CP","10/1/1998",102,348,NA,17.9,"453239010259","453244010259","2693781010259","L","ABGR",1.6
"01160764020036",1,"TP","9/2/1985",202,46,NA,21,"524566010259","524571010259","3320828010259","L","PSME",1.8
"01160764020036",2,"TP","8/2/1990",202,46,NA,21,"524616010259","524621010259","3321139010259","L","PSME",3
"01160764020036",2,"TP","8/2/1990",302,48,330,NA,"524616010259","524633010259","3321255010259","L","PSME",4
"01160764020036",2,"TP","8/2/1990",302,49,NA,NA,"524616010259","524633010259","3321256010259","L","PSME",3.5
"01160765010018",1,"TP","9/2/1984",101,7,NA,NA,"453439010259","453440010259","2695075010259","L","PIPO",4
"01160765010018",1,"TP","9/2/1984",101,8,NA,NA,"453439010259","453440010259","2695076010259","L","PIPO",2.5
"01160765010018",1,"TP","9/2/1984",101,9,NA,NA,"453439010259","453440010259","2695077010259","L","PIPO",3.1
"01160765010018",1,"TP","9/2/1984",102,12,NA,NA,"453439010259","453444010259","2695082010259","L","PIPO",4.9
"01160765010018",1,"TP","9/2/1984",102,14,NA,NA,"453439010259","453444010259","2695083010259","L","PIPO",4.4
"01160765010018",1,"TP","9/2/1984",102,15,NA,NA,"453439010259","453444010259","2695084010259","L","PIPO",5.4
"01160765010018",1,"TP","9/2/1984",102,16,NA,NA,"453439010259","453444010259","2695085010259","L","PIPO",5.1
"01160765010018",1,"TP","9/2/1984",102,17,NA,NA,"453439010259","453444010259","2695086010259","L","PIPO",4.4
"01160765010018",1,"TP","9/2/1984",102,18,NA,NA,"453439010259","453444010259","2695087010259","L","PIPO",6
"01160765010018",1,"TP","9/2/1984",102,19,NA,NA,"453439010259","453444010259","2695088010259","L","PIPO",2.3
"01160765010018",1,"TP","9/2/1984",102,20,NA,NA,"453439010259","453444010259","2695089010259","L","PIPO",3
"01160765010018",1,"TP","9/2/1984",102,21,NA,NA,"453439010259","453444010259","2695090010259","L","PIPO",2.5
"01160765010018",1,"TP","9/2/1984",103,22,NA,NA,"453439010259","453448010259","2695094010259","L","PIPO",3.3
"01160765010018",1,"TP","9/2/1984",103,23,NA,NA,"453439010259","453448010259","2695095010259","L","PIPO",5
"01160765010018",1,"TP","9/2/1984",103,24,NA,NA,"453439010259","453448010259","2695096010259","L","PIPO",3.6
"01160765010018",1,"TP","9/2/1984",103,25,NA,NA,"453439010259","453448010259","2695097010259","L","PIPO",3.5
"01160765010018",1,"TP","9/2/1984",103,26,NA,NA,"453439010259","453448010259","2695098010259","L","PIPO",3.5
"01160765010018",1,"TP","9/2/1984",103,27,NA,NA,"453439010259","453448010259","2695099010259","L","PIPO",4.5
"01160765010018",1,"TP","9/2/1984",103,28,NA,NA,"453439010259","453448010259","2695100010259","L","PIPO",3.8
"01160765010018",1,"TP","9/2/1984",103,30,NA,NA,"453439010259","453448010259","2695101010259","L","PIPO",5.3
"01160765010018",1,"TP","9/2/1984",103,31,NA,NA,"453439010259","453448010259","2695102010259","L","PIPO",2.5
"01160765010018",1,"TP","9/2/1984",103,32,NA,NA,"453439010259","453448010259","2695103010259","L","PIPO",3.7
"01160765010018",1,"TP","9/2/1984",103,33,NA,NA,"453439010259","453448010259","2695104010259","L","PIPO",3.7
"01160765010018",1,"TP","9/2/1984",103,35,NA,NA,"453439010259","453448010259","2695105010259","L","PIPO",2.5
"01160765010018",1,"TP","9/2/1984",103,36,NA,NA,"453439010259","453448010259","2695106010259","L","PIPO",4.8
"01160765010018",1,"TP","9/2/1984",103,37,NA,NA,"453439010259","453448010259","2695107010259","L","PIPO",3.9
"01160765010018",1,"TP","9/2/1984",103,38,NA,NA,"453439010259","453448010259","2695108010259","L","PIPO",3.3
"01160765010018",1,"TP","9/2/1984",201,39,NA,NA,"453439010259","453452010259","2695111010259","L","PIPO",1.8
"01160765010018",1,"TP","9/2/1984",201,40,NA,NA,"453439010259","453452010259","2695112010259","L","PIPO",3.5
"01160765010018",1,"TP","9/2/1984",201,42,NA,NA,"453439010259","453452010259","2695113010259","L","PIPO",2.5
"01160765010018",1,"TP","9/2/1984",201,43,NA,NA,"453439010259","453452010259","2695114010259","L","PIPO",3
"01160765010018",1,"TP","9/2/1984",201,44,NA,NA,"453439010259","453452010259","2695115010259","L","PIPO",4.4
"01160765010018",1,"TP","9/2/1984",201,601,NA,NA,"453439010259","453452010259","2695116010259","L","PSME",1.3
"01160765010018",1,"TP","9/2/1984",202,45,NA,NA,"453439010259","453456010259","2695117010259","L","PIPO",2.2
"01160765010018",1,"TP","9/2/1984",202,48,NA,NA,"453439010259","453456010259","2695118010259","L","PIPO",3.9
"01160765010018",1,"TP","9/2/1984",202,52,NA,NA,"453439010259","453456010259","2695119010259","L","PIPO",5.8
"01160765010018",1,"TP","9/2/1984",202,53,NA,NA,"453439010259","453456010259","2695120010259","L","PIPO",5.4
