"SETTING_ID","MEASUREMENT_NO","PURPOSE_CODE","MEASUREMENT_DATE","PLOT","TAG_ID","AZIMUTH","DISTANCE","SET_CN","PLOT_CN","TREE_CN","LIVE_DEAD","SPECIES_SYMBOL","DIAMETER"
"01040623020038",2,"TP","06/02/1991",202,55,NA,NA,634399010259,"634404010259","4116243010259","L","LAOC",7.2
"01040623020038",2,"TP","06/02/1991",201,45,NA,NA,634399010259,"634400010259","4116216010259","L","ABGR",7.7
"01040623020038",2,"TP","06/02/1991",202,76,NA,NA,634399010259,"634404010259","4116261010259","L","TSHE",5.5
"01040623020038",2,"TP","06/02/1991",202,77,NA,NA,634399010259,"634404010259","4116262010259","L","ABGR",5.4
"01040623020038",2,"TP","06/02/1991",202,205,NA,NA,634399010259,"634404010259","4116270010259","D","PIMO3",4.8
"01040623020038",2,"TP","06/02/1991",402,63,NA,NA,634399010259,"634428010259","4116457010259","L","THPL",6.5
"01040623020038",2,"TP","06/02/1991",402,64,NA,NA,634399010259,"634428010259","4116458010259","L","PSME",3.6
"01040623020038",2,"TP","06/02/1991",301,10,NA,NA,634399010259,"634412010259","4116336010259","D","PIMO3",3
"01040623020038",2,"TP","06/02/1991",401,93,NA,NA,634399010259,"634424010259","4116454010259","L","PSME",4.4
"01040623020038",2,"TP","06/02/1991",201,62,NA,NA,634399010259,"634400010259","4116223010259","L","THPL",5.5
"01040623020038",2,"TP","06/02/1991",202,58,NA,NA,634399010259,"634404010259","4116246010259","L","TSHE",4.8
"01040623020038",2,"TP","06/02/1991",202,59,NA,NA,634399010259,"634404010259","4116247010259","L","LAOC",7
"01040623020038",2,"TP","06/02/1991",401,55,NA,NA,634399010259,"634424010259","4116448010259","L","ABGR",6.1
"01040623020038",2,"TP","06/02/1991",301,6,NA,NA,634399010259,"634412010259","4116332010259","L","PSME",4.6
"01040623020038",2,"TP","06/02/1991",301,7,NA,NA,634399010259,"634412010259","4116333010259","L","TSHE",5.5
"01040623020038",2,"TP","06/02/1991",202,206,NA,NA,634399010259,"634404010259","4116271010259","D","PIMO3",3.5
"01040623020038",2,"TP","06/02/1991",202,53,NA,NA,634399010259,"634404010259","4116241010259","L","PIMO3",5.2
"01040623020038",2,"TP","06/02/1991",201,42,NA,NA,634399010259,"634400010259","4116213010259","L","PSME",6.9
"01040623020038",2,"TP","06/02/1991",402,401,NA,NA,634399010259,"634428010259","4116477010259","D","PIMO3",4.8
"01040623020038",2,"TP","06/02/1991",403,27,NA,NA,634399010259,"634432010259","4116504010259","L","PIEN",8.2
"01040623020038",2,"TP","06/02/1991",403,28,NA,NA,634399010259,"634432010259","4116505010259","L","LAOC",8
"01040623020038",2,"TP","06/02/1991",403,16,NA,NA,634399010259,"634432010259","4116493010259","L","TSHE",7.5
"01040623020038",2,"TP","06/02/1991",403,17,NA,NA,634399010259,"634432010259","4116494010259","L","PIMO3",4.6
"01040623020038",2,"TP","06/02/1991",202,62,NA,NA,634399010259,"634404010259","4116250010259","L","LAOC",9.2
"01040623020038",2,"TP","06/02/1991",201,49,NA,NA,634399010259,"634400010259","4116220010259","L","LAOC",9.2
"01040623020038",2,"TP","06/02/1991",301,1,NA,NA,634399010259,"634412010259","4116327010259","L","PIMO3",6.1
"01040623020038",2,"TP","06/02/1991",401,60,NA,NA,634399010259,"634424010259","4116453010259","L","PSME",9.5
"01040623020038",2,"TP","06/02/1991",202,65,NA,NA,634399010259,"634404010259","4116252010259","L","TSHE",5.5
"01040623020038",2,"TP","06/02/1991",202,68,NA,NA,634399010259,"634404010259","4116254010259","L","LAOC",7.9
"01040623020038",2,"TP","06/02/1991",202,69,NA,NA,634399010259,"634404010259","4116255010259","L","PIMO3",5.7
"01040623020038",2,"TP","06/02/1991",401,52,NA,NA,634399010259,"634424010259","4116445010259","L","PSME",7.9
"01040623020038",2,"TP","06/02/1991",403,13,NA,NA,634399010259,"634432010259","4116490010259","L","PIMO3",4.1
"01040623020038",2,"TP","06/02/1991",203,77,NA,NA,634399010259,"634408010259","4116296010259","L","PSME",7.6
"01040623020038",2,"TP","06/02/1991",403,29,NA,NA,634399010259,"634432010259","4116506010259","L","TSHE",3.7
"01040623020038",2,"TP","06/02/1991",202,78,NA,NA,634399010259,"634404010259","4116263010259","L","PIMO3",3.8
"01040623020038",2,"TP","06/02/1991",402,65,NA,NA,634399010259,"634428010259","4116459010259","L","TSHE",5.3
"01040623020038",2,"TP","06/02/1991",402,66,NA,NA,634399010259,"634428010259","4116460010259","L","PIMO3",4.2
"01040623020038",2,"TP","06/02/1991",301,4,NA,NA,634399010259,"634412010259","4116330010259","L","LAOC",6
"01040623020038",2,"TP","06/02/1991",201,70,NA,NA,634399010259,"634400010259","4116231010259","L","ABGR",9
"01040623020038",2,"TP","06/02/1991",402,70,NA,NA,634399010259,"634428010259","4116464010259","D","PSME",6.3
"01040623020038",2,"TP","06/02/1991",202,70,NA,NA,634399010259,"634404010259","4116256010259","L","ABGR",7.6
"01040623020038",2,"TP","06/02/1991",202,71,NA,NA,634399010259,"634404010259","4116257010259","L","TSHE",7.3
"01040623020038",2,"TP","06/02/1991",203,76,NA,NA,634399010259,"634408010259","4116295010259","L","PSME",7.8
"01040623020038",2,"TP","06/02/1991",202,204,NA,NA,634399010259,"634404010259","4116269010259","D","PIMO3",5.4
"01040623020038",2,"TP","06/02/1991",301,5,NA,NA,634399010259,"634412010259","4116331010259","L","ABGR",7.2
"01040623020038",2,"TP","06/02/1991",402,77,NA,NA,634399010259,"634428010259","4116471010259","L","TSHE",5.7
"01040623020038",2,"TP","06/02/1991",402,78,NA,NA,634399010259,"634428010259","4116472010259","L","PIMO3",9
"01040623020038",2,"TP","06/02/1991",201,174,NA,NA,634399010259,"634400010259","4116232010259","L","ABLA",9.3
"01040623020038",2,"TP","06/02/1991",201,32,NA,NA,634399010259,"634400010259","4116203010259","L","PIMO3",3.8
"01040623020038",2,"TP","06/02/1991",402,94,NA,NA,634399010259,"634428010259","4116476010259","L","TSHE",3.5
"01040623020038",2,"TP","06/02/1991",403,10,NA,NA,634399010259,"634432010259","4116487010259","L","LAOC",7
"01040623020038",2,"TP","06/02/1991",403,11,NA,NA,634399010259,"634432010259","4116488010259","L","TSHE",3.8
"01040623020038",2,"TP","06/02/1991",202,57,NA,NA,634399010259,"634404010259","4116245010259","L","LAOC",5.6
"01040623020038",2,"TP","06/02/1991",302,34,NA,NA,634399010259,"634416010259","4116365010259","L","LAOC",11.5
"01040623020038",2,"TP","06/02/1991",403,14,NA,NA,634399010259,"634432010259","4116491010259","L","PSME",6.5
"01040623020038",2,"TP","06/02/1991",403,15,NA,NA,634399010259,"634432010259","4116492010259","L","PSME",6.7
"01040623020038",2,"TP","06/02/1991",302,38,NA,NA,634399010259,"634416010259","4116369010259","L","PIMO3",7.5
"01040623020038",2,"TP","06/02/1991",403,20,NA,NA,634399010259,"634432010259","4116497010259","L","TSHE",6.1
"01040623020038",2,"TP","06/02/1991",203,72,NA,NA,634399010259,"634408010259","4116291010259","L","LAOC",5.7
"01040623020038",2,"TP","06/02/1991",203,73,NA,NA,634399010259,"634408010259","4116292010259","L","TSHE",9.1
"01040623020038",2,"TP","06/02/1991",203,75,NA,NA,634399010259,"634408010259","4116294010259","L","PSME",9
"01040623020038",2,"TP","06/02/1991",403,26,NA,NA,634399010259,"634432010259","4116503010259","L","PSME",5
"01040623020038",2,"TP","06/02/1991",302,410,NA,NA,634399010259,"634416010259","4116388010259","D","PIMO3",6
"01040623020038",2,"TP","06/02/1991",203,78,NA,NA,634399010259,"634408010259","4116297010259","L","TSHE",4.3
"01040623020038",2,"TP","06/02/1991",203,79,NA,NA,634399010259,"634408010259","4116298010259","L","ABLA",8.9
"01040623020038",2,"TP","06/02/1991",202,79,NA,NA,634399010259,"634404010259","4116264010259","L","TSHE",3.7
"01040623020038",2,"TP","06/02/1991",202,80,NA,NA,634399010259,"634404010259","4116265010259","L","TSHE",5
"01040623020038",2,"TP","06/02/1991",402,67,NA,NA,634399010259,"634428010259","4116461010259","L","ABGR",6.6
"01040623020038",2,"TP","06/02/1991",402,69,NA,NA,634399010259,"634428010259","4116463010259","L","TSHE",5.9
"01040623020038",2,"TP","06/02/1991",402,71,NA,NA,634399010259,"634428010259","4116465010259","L","TSHE",6
"01040623020038",2,"TP","06/02/1991",202,201,NA,NA,634399010259,"634404010259","4116268010259","D","PIMO3",5.5
"01040623020038",2,"TP","06/02/1991",402,81,NA,NA,634399010259,"634428010259","4116475010259","L","TSHE",4.1
"01040623020038",2,"TP","06/02/1991",203,95,NA,NA,634399010259,"634408010259","4116313010259","L","LAOC",8
"01040623020038",2,"TP","06/02/1991",401,48,NA,NA,634399010259,"634424010259","4116441010259","L","ABGR",6
"01040623020038",2,"TP","06/02/1991",401,49,NA,NA,634399010259,"634424010259","4116442010259","L","PSME",5.2
"01040623020038",2,"TP","06/02/1991",401,51,NA,NA,634399010259,"634424010259","4116444010259","L","PIMO3",9.2
"01040623020038",2,"TP","06/02/1991",203,62,NA,NA,634399010259,"634408010259","4116281010259","L","PIMO3",4.8
"01040623020038",2,"TP","06/02/1991",203,63,NA,NA,634399010259,"634408010259","4116282010259","L","TSHE",5.7
"01040623020038",2,"TP","06/02/1991",302,35,NA,NA,634399010259,"634416010259","4116366010259","L","PIMO3",4.3
"01040623020038",2,"TP","06/02/1991",302,36,NA,NA,634399010259,"634416010259","4116367010259","L","PIMO3",3.9
"01040623020038",2,"TP","06/02/1991",403,18,NA,NA,634399010259,"634432010259","4116495010259","L","LAOC",6.2
"01040623020038",2,"TP","06/02/1991",401,58,NA,NA,634399010259,"634424010259","4116451010259","L","LAOC",6.5
"01040623020038",2,"TP","06/02/1991",202,64,NA,NA,634399010259,"634404010259","4116251010259","L","TSHE",8.2
"01040623020038",2,"TP","06/02/1991",203,69,NA,NA,634399010259,"634408010259","4116288010259","L","PIMO3",5.7
"01040623020038",2,"TP","06/02/1991",403,22,NA,NA,634399010259,"634432010259","4116499010259","L","PIMO3",3.8
"01040623020038",2,"TP","06/02/1991",403,23,NA,NA,634399010259,"634432010259","4116500010259","L","PSME",7.8
"01040623020038",2,"TP","06/02/1991",403,24,NA,NA,634399010259,"634432010259","4116501010259","L","TSHE",4.1
"01040623020038",2,"TP","06/02/1991",303,303,NA,NA,634399010259,"634420010259","4116422010259","D","LAOC",35.7
"01040623020038",2,"TP","06/02/1991",303,304,NA,NA,634399010259,"634420010259","4116423010259","D","PIMO3",5.2
"01040623020038",2,"TP","06/02/1991",302,42,NA,NA,634399010259,"634416010259","4116373010259","L","ABGR",8.4
"01040623020038",2,"TP","06/02/1991",302,43,NA,NA,634399010259,"634416010259","4116374010259","L","PIMO3",3.5
"01040623020038",2,"TP","06/02/1991",302,44,NA,NA,634399010259,"634416010259","4116375010259","L","TSHE",6.7
"01040623020038",2,"TP","06/02/1991",403,3,NA,NA,634399010259,"634432010259","4116480010259","L","LAOC",8.2
"01040623020038",2,"TP","06/02/1991",403,30,NA,NA,634399010259,"634432010259","4116507010259","L","TSHE",7.7
"01040623020038",2,"TP","06/02/1991",202,81,NA,NA,634399010259,"634404010259","4116266010259","L","PIMO3",3.1
"01040623020038",2,"TP","06/02/1991",202,82,NA,NA,634399010259,"634404010259","4116267010259","L","LAOC",8.4
"01040623020038",2,"TP","06/02/1991",301,401,NA,NA,634399010259,"634412010259","4116350010259","D","THPL",24
"01040623020038",2,"TP","06/02/1991",402,76,NA,NA,634399010259,"634428010259","4116470010259","D","LAOC",8
"01040623020038",2,"TP","06/02/1991",403,9,NA,NA,634399010259,"634432010259","4116486010259","L","PIMO3",6.3
"01040623020038",2,"TP","06/02/1991",203,93,NA,NA,634399010259,"634408010259","4116311010259","L","PIMO3",3.8
"01040623020038",2,"TP","06/02/1991",203,94,NA,NA,634399010259,"634408010259","4116312010259","L","PIMO3",4.8
"01040623020038",2,"TP","06/02/1991",402,80,NA,NA,634399010259,"634428010259","4116474010259","L","TSHE",6
"01040623020038",2,"TP","06/02/1991",202,56,NA,NA,634399010259,"634404010259","4116244010259","D","PIMO3",3.2
"01040623020038",2,"TP","06/02/1991",203,61,NA,NA,634399010259,"634408010259","4116280010259","L","PSME",9
"01040623020038",2,"TP","06/02/1991",303,14,NA,NA,634399010259,"634420010259","4116405010259","D","PIMO3",6.7
"01040623020038",2,"TP","06/02/1991",303,15,NA,NA,634399010259,"634420010259","4116406010259","L","TSHE",7.2
"01040623020038",2,"TP","06/02/1991",203,64,NA,NA,634399010259,"634408010259","4116283010259","L","PSME",8
"01040623020038",2,"TP","06/02/1991",203,65,NA,NA,634399010259,"634408010259","4116284010259","L","PIMO3",4.1
"01040623020038",2,"TP","06/02/1991",303,16,NA,NA,634399010259,"634420010259","4116407010259","L","PIMO3",7.7
"01040623020038",2,"TP","06/02/1991",403,19,NA,NA,634399010259,"634432010259","4116496010259","L","PSME",6.6
"01040623020038",2,"TP","06/02/1991",302,39,NA,NA,634399010259,"634416010259","4116370010259","L","PIMO3",3.3
"01040623020038",2,"TP","06/02/1991",203,68,NA,NA,634399010259,"634408010259","4116287010259","L","PSME",7.2
"01040623020038",2,"TP","06/02/1991",302,40,NA,NA,634399010259,"634416010259","4116371010259","L","LAOC",7.2
"01040623020038",2,"TP","06/02/1991",203,71,NA,NA,634399010259,"634408010259","4116290010259","L","TSHE",4.4
"01040623020038",2,"TP","06/02/1991",303,26,NA,NA,634399010259,"634420010259","4116417010259","L","PIMO3",3.6
"01040623020038",2,"TP","06/02/1991",303,3,NA,NA,634399010259,"634420010259","4116394010259","L","PIMO3",3.8
"01040623020038",2,"TP","06/02/1991",303,302,NA,NA,634399010259,"634420010259","4116421010259","D","PIMO3",3.1
"01040623020038",2,"TP","06/02/1991",302,408,NA,NA,634399010259,"634416010259","4116387010259","D","PIMO3",4.8
"01040623020038",2,"TP","06/02/1991",302,41,NA,NA,634399010259,"634416010259","4116372010259","L","ABLA",7
"01040623020038",2,"TP","06/02/1991",303,38,NA,NA,634399010259,"634420010259","4116418010259","L","PIMO3",3.3
"01040623020038",2,"TP","06/02/1991",303,39,NA,NA,634399010259,"634420010259","4116419010259","L","PIMO3",3.1
"01040623020038",2,"TP","06/02/1991",303,4,NA,NA,634399010259,"634420010259","4116395010259","L","ABGR",6.6
"01040623020038",2,"TP","06/02/1991",203,80,NA,NA,634399010259,"634408010259","4116299010259","L","PSME",7.7
"01040623020038",2,"TP","06/02/1991",203,81,NA,NA,634399010259,"634408010259","4116300010259","D","PIMO3",5.3
"01040623020038",2,"TP","06/02/1991",203,82,NA,NA,634399010259,"634408010259","4116301010259","L","PSME",4
"01040623020038",2,"TP","06/02/1991",203,83,NA,NA,634399010259,"634408010259","4116302010259","L","PIMO3",3.7
"01040623020038",2,"TP","06/02/1991",203,84,NA,NA,634399010259,"634408010259","4116303010259","L","TSHE",5.9
"01040623020038",2,"TP","06/02/1991",301,41,NA,NA,634399010259,"634412010259","4116347010259","L","TSHE",3.1
"01040623020038",2,"TP","06/02/1991",301,42,NA,NA,634399010259,"634412010259","4116348010259","L","TSHE",3.1
"01040623020038",2,"TP","06/02/1991",301,43,NA,NA,634399010259,"634412010259","4116349010259","L","PIEN",3.1
"01040623020038",2,"TP","06/02/1991",402,75,NA,NA,634399010259,"634428010259","4116469010259","L","TSHE",7.4
"01040623020038",2,"TP","06/02/1991",403,8,NA,NA,634399010259,"634432010259","4116485010259","L","LAOC",8.7
"01040623020038",2,"TP","06/02/1991",401,41,NA,NA,634399010259,"634424010259","4116434010259","L","PIMO3",6.4
"01040623020038",2,"TP","06/02/1991",401,42,NA,NA,634399010259,"634424010259","4116435010259","L","PIMO3",11.4
"01040623020038",2,"TP","06/02/1991",401,43,NA,NA,634399010259,"634424010259","4116436010259","D","PIMO3",6.1
"01040623020038",2,"TP","06/02/1991",203,172,NA,NA,634399010259,"634408010259","4116314010259","L","PIEN",3.7
"01040623020038",2,"TP","06/02/1991",301,9,NA,NA,634399010259,"634412010259","4116335010259","L","TSHE",4.3
"01040623020038",2,"TP","06/02/1991",203,401,NA,NA,634399010259,"634408010259","4116316010259","D","PIMO3",4.9
"01040623020038",2,"TP","06/02/1991",203,402,NA,NA,634399010259,"634408010259","4116317010259","D","PIMO3",4.9
"01040623020038",2,"TP","06/02/1991",303,13,NA,NA,634399010259,"634420010259","4116404010259","L","PSME",10.9
"01040623020038",2,"TP","06/02/1991",203,89,NA,NA,634399010259,"634408010259","4116307010259","L","THPL",6.9
"01040623020038",2,"TP","06/02/1991",401,40,NA,NA,634399010259,"634424010259","4116433010259","L","TSHE",5.8
"01040623020038",2,"TP","06/02/1991",303,17,NA,NA,634399010259,"634420010259","4116408010259","L","LAOC",7.8
"01040623020038",2,"TP","06/02/1991",203,67,NA,NA,634399010259,"634408010259","4116286010259","D","PIMO3",5.5
"01040623020038",2,"TP","06/02/1991",303,2,NA,NA,634399010259,"634420010259","4116393010259","D","PIMO3",4.3
"01040623020038",2,"TP","06/02/1991",303,21,NA,NA,634399010259,"634420010259","4116412010259","L","LAOC",6.5
"01040623020038",2,"TP","06/02/1991",302,401,NA,NA,634399010259,"634416010259","4116383010259","D","PIMO3",4.5
"01040623020038",2,"TP","06/02/1991",302,402,NA,NA,634399010259,"634416010259","4116384010259","D","PIMO3",4.7
"01040623020038",2,"TP","06/02/1991",302,403,NA,NA,634399010259,"634416010259","4116385010259","D","PIMO3",7.6
"01040623020038",2,"TP","06/02/1991",302,405,NA,NA,634399010259,"634416010259","4116386010259","D","PIMO3",6.3
"01040623020038",2,"TP","06/02/1991",402,73,NA,NA,634399010259,"634428010259","4116467010259","L","PSME",6.6
"01040623020038",2,"TP","06/02/1991",403,7,NA,NA,634399010259,"634432010259","4116484010259","L","LAOC",5.8
"01040623020038",2,"TP","06/02/1991",302,46,NA,NA,634399010259,"634416010259","4116377010259","L","ABGR",6.2
"01040623020038",2,"TP","06/02/1991",403,31,NA,NA,634399010259,"634432010259","4116508010259","L","PIMO3",3.5
"01040623020038",2,"TP","06/02/1991",403,32,NA,NA,634399010259,"634432010259","4116509010259","L","PIMO3",3.7
"01040623020038",2,"TP","06/02/1991",403,33,NA,NA,634399010259,"634432010259","4116510010259","L","PIMO3",3.9
"01040623020038",2,"TP","06/02/1991",402,72,NA,NA,634399010259,"634428010259","4116466010259","L","LAOC",6.1
"01040623020038",2,"TP","06/02/1991",303,10,NA,NA,634399010259,"634420010259","4116401010259","D","PIMO3",6.9
"01040623020038",2,"TP","06/02/1991",303,11,NA,NA,634399010259,"634420010259","4116402010259","L","PIMO3",5.5
"01040623020038",2,"TP","06/02/1991",302,50,NA,NA,634399010259,"634416010259","4116381010259","L","TSHE",6.8
"01040623020038",2,"TP","06/02/1991",203,88,NA,NA,634399010259,"634408010259","4116306010259","L","THPL",3.7
"01040623020038",2,"TP","06/02/1991",401,1,NA,NA,634399010259,"634424010259","4116431010259","D","PIMO3",3.9
"01040623020038",2,"TP","06/02/1991",401,44,NA,NA,634399010259,"634424010259","4116437010259","L","TSHE",9.6
"01040623020038",2,"TP","06/02/1991",401,45,NA,NA,634399010259,"634424010259","4116438010259","L","PIMO3",11.3
"01040623020038",2,"TP","06/02/1991",401,46,NA,NA,634399010259,"634424010259","4116439010259","L","PSME",7.8
"01040623020038",2,"TP","06/02/1991",203,173,NA,NA,634399010259,"634408010259","4116315010259","L","THPL",3.2
"01040623020038",2,"TP","06/02/1991",303,1,NA,NA,634399010259,"634420010259","4116392010259","L","LAOC",9.1
"01040623020038",2,"TP","06/02/1991",302,49,NA,NA,634399010259,"634416010259","4116380010259","L","PIMO3",7.8
"01040623020038",2,"TP","06/02/1991",203,87,NA,NA,634399010259,"634408010259","4116305010259","L","TSHE",5.7
"01040623020038",2,"TP","06/02/1991",401,2,NA,NA,634399010259,"634424010259","4116432010259","D","PIMO3",3.9
"01040623020038",2,"TP","06/02/1991",303,20,NA,NA,634399010259,"634420010259","4116411010259","L","LAOC",7.2
"01040623020038",2,"TP","06/02/1991",203,70,NA,NA,634399010259,"634408010259","4116289010259","D","PIMO3",4.2
"01040623020038",2,"TP","06/02/1991",303,23,NA,NA,634399010259,"634420010259","4116414010259","L","TSHE",5.7
"01040623020038",2,"TP","06/02/1991",303,24,NA,NA,634399010259,"634420010259","4116415010259","L","PIMO3",5
"01040623020038",2,"TP","06/02/1991",403,6,NA,NA,634399010259,"634432010259","4116483010259","L","LAOC",10
"01040623020038",2,"TP","06/02/1991",403,5,NA,NA,634399010259,"634432010259","4116482010259","L","PSME",8.7
"01040623020038",2,"TP","06/02/1991",203,86,NA,NA,634399010259,"634408010259","4116304010259","L","PIMO3",4.3
"01040623020038",2,"TP","06/02/1991",303,5,NA,NA,634399010259,"634420010259","4116396010259","L","PIMO3",7.7
"01040623020038",2,"TP","06/02/1991",303,9,NA,NA,634399010259,"634420010259","4116400010259","L","TSHE",6.8
"01040623020038",2,"TP","06/02/1991",303,40,NA,NA,634399010259,"634420010259","4116420010259","L","PIMO3",3.2
"01040623020038",2,"TP","06/02/1991",303,6,NA,NA,634399010259,"634420010259","4116397010259","L","THPL",4.8
"01040623020038",2,"TP","06/02/1991",301,8,NA,NA,634399010259,"634412010259","4116334010259","L","LAOC",8
"01040623020038",2,"TP","06/02/1991",303,8,NA,NA,634399010259,"634420010259","4116399010259","L","PIMO3",5.6
"01040623020038",2,"TP","06/02/1991",203,91,NA,NA,634399010259,"634408010259","4116309010259","L","PIMO3",4.5
"01040623020038",2,"TP","06/02/1991",303,22,NA,NA,634399010259,"634420010259","4116413010259","L","TSHE",6
"01040623020038",2,"TP","06/02/1991",302,47,NA,NA,634399010259,"634416010259","4116378010259","L","TSHE",5.2
"01040623020038",2,"TP","06/02/1991",403,91,NA,NA,634399010259,"634432010259","4116512010259","L","TSHE",3.5
"01040623020038",2,"TP","06/02/1991",403,90,NA,NA,634399010259,"634432010259","4116511010259","L","TSHE",4.9
"01040623020038",2,"TP","06/02/1991",303,19,NA,NA,634399010259,"634420010259","4116410010259","L","ABGR",8.6
"01040623020038",2,"TP","06/02/1991",403,92,NA,NA,634399010259,"634432010259","4116513010259","L","ABGR",3
"01040717020055",2,"CP","06/01/1992",102,415,NA,NA,636952010259,"636957010259","4129489010259","D","PIMO3",3.8
"01040717020055",2,"CP","06/01/1992",102,417,NA,NA,636952010259,"636957010259","4129491010259","D","PIMO3",4.7
"01040717020055",2,"CP","06/01/1992",102,414,NA,NA,636952010259,"636957010259","4129488010259","D","PIMO3",6.5
"01040717020055",2,"CP","06/01/1992",102,416,NA,NA,636952010259,"636957010259","4129490010259","D","PIMO3",8.6
"01040717020055",2,"CP","06/01/1992",102,412,NA,NA,636952010259,"636957010259","4129486010259","D","LAOC",5.5
"01040717020055",2,"CP","06/01/1992",102,408,NA,NA,636952010259,"636957010259","4129483010259","D","LAOC",7.1
"01040717020055",2,"CP","06/01/1992",102,43,NA,NA,636952010259,"636957010259","4129453010259","L","ABLA",4.4
"01040717020055",2,"CP","06/01/1992",102,424,NA,NA,636952010259,"636957010259","4129498010259","D","PIMO3",3.3
"01040717020055",2,"CP","06/01/1992",102,413,NA,NA,636952010259,"636957010259","4129487010259","D","PIMO3",7.2
"01040717020055",2,"CP","06/01/1992",102,423,NA,NA,636952010259,"636957010259","4129497010259","D","PIMO3",4.6
"01040717020055",2,"CP","06/01/1992",102,410,NA,NA,636952010259,"636957010259","4129484010259","D","LAOC",8.5
"01040717020055",2,"CP","06/01/1992",102,418,NA,NA,636952010259,"636957010259","4129492010259","D","PIMO3",3.1
"01040717020055",2,"CP","06/01/1992",102,42,NA,NA,636952010259,"636957010259","4129452010259","L","ABLA",8.2
"01040717020055",2,"CP","06/01/1992",102,72,NA,NA,636952010259,"636957010259","4129475010259","L","ABLA",4.3
"01040717020055",2,"CP","06/01/1992",102,421,NA,NA,636952010259,"636957010259","4129495010259","D","PSME",4.1
"01040717020055",2,"CP","06/01/1992",101,88,NA,NA,636952010259,"636953010259","4129406010259","D","LAOC",8.4
"01040717020055",2,"CP","06/01/1992",101,87,NA,NA,636952010259,"636953010259","4129405010259","L","ABLA",5.9
"01040717020055",2,"CP","06/01/1992",102,420,NA,NA,636952010259,"636957010259","4129494010259","D","PSME",5.8
"01040717020055",2,"CP","06/01/1992",102,49,NA,NA,636952010259,"636957010259","4129458010259","D","PIMO3",9.6
"01040717020055",2,"CP","06/01/1992",102,50,NA,NA,636952010259,"636957010259","4129459010259","L","TSHE",3.6
"01040717020055",2,"CP","06/01/1992",102,422,NA,NA,636952010259,"636957010259","4129496010259","D","PIMO3",3.2
"01040717020055",2,"CP","06/01/1992",101,86,NA,NA,636952010259,"636953010259","4129404010259","L","ABLA",6.4
"01040717020055",2,"CP","06/01/1992",101,69,NA,NA,636952010259,"636953010259","4129390010259","L","TSHE",3.9
"01040717020055",2,"CP","06/01/1992",102,58,NA,NA,636952010259,"636957010259","4129464010259","L","THPL",26.1
"01040717020055",2,"CP","06/01/1992",102,59,NA,NA,636952010259,"636957010259","4129465010259","L","PIMO3",3.7
"01040717020055",2,"CP","06/01/1992",102,44,NA,NA,636952010259,"636957010259","4129454010259","L","TSHE",3.4
"01040717020055",2,"CP","06/01/1992",102,45,NA,NA,636952010259,"636957010259","4129455010259","L","PIMO3",7.2
"01040717020055",2,"CP","06/01/1992",102,46,NA,NA,636952010259,"636957010259","4129456010259","L","PSME",6.6
"01040717020055",2,"CP","06/01/1992",102,47,NA,NA,636952010259,"636957010259","4129457010259","L","THPL",4.6
"01040717020055",2,"CP","06/01/1992",102,405,NA,NA,636952010259,"636957010259","4129480010259","D","LAOC",5.5
"01040717020055",2,"CP","06/01/1992",102,406,NA,NA,636952010259,"636957010259","4129481010259","D","LAOC",12.3
"01040717020055",2,"CP","06/01/1992",102,41,NA,NA,636952010259,"636957010259","4129451010259","L","TSHE",5.3
"01040717020055",2,"CP","06/01/1992",102,67,NA,NA,636952010259,"636957010259","4129472010259","D","PIMO3",6.3
"01040717020055",2,"CP","06/01/1992",101,80,NA,NA,636952010259,"636953010259","4129401010259","L","ABLA",6.5
"01040717020055",2,"CP","06/01/1992",101,54,NA,NA,636952010259,"636953010259","4129389010259","L","ABLA",11.4
"01040717020055",2,"CP","06/01/1992",103,402,NA,NA,636952010259,"636961010259","4129526010259","D","LAOC",8.9
"01040717020055",2,"CP","06/01/1992",102,419,NA,NA,636952010259,"636957010259","4129493010259","D","PIMO3",3.6
"01040717020055",2,"CP","06/01/1992",101,76,NA,NA,636952010259,"636953010259","4129397010259","L","ABLA",5.7
"01040717020055",2,"CP","06/01/1992",101,79,NA,NA,636952010259,"636953010259","4129400010259","L","PIMO3",4.9
"01040717020055",2,"CP","06/01/1992",102,68,NA,NA,636952010259,"636957010259","4129473010259","L","TSHE",5
"01040717020055",2,"CP","06/01/1992",101,83,NA,NA,636952010259,"636953010259","4129402010259","L","TSHE",5.5
"01040717020055",2,"CP","06/01/1992",102,56,NA,NA,636952010259,"636957010259","4129463010259","L","ABLA",3.6
"01040717020055",2,"CP","06/01/1992",101,89,NA,NA,636952010259,"636953010259","4129407010259","D","PIMO3",3
"01040717020055",2,"CP","06/01/1992",101,9,NA,NA,636952010259,"636953010259","4129381010259","L","ABLA",4.9
"01040717020055",2,"CP","06/01/1992",101,90,NA,NA,636952010259,"636953010259","4129408010259","L","ABLA",5.1
"01040717020055",2,"CP","06/01/1992",101,92,NA,NA,636952010259,"636953010259","4129409010259","L","PSME",11.2
"01040717020055",2,"CP","06/01/1992",101,8,NA,NA,636952010259,"636953010259","4129380010259","L","TSHE",3.9
"01040717020055",2,"CP","06/01/1992",103,28,NA,NA,636952010259,"636961010259","4129516010259","L","TSHE",6.4
"01040717020055",2,"CP","06/01/1992",102,60,NA,NA,636952010259,"636957010259","4129466010259","D","PIMO3",5.4
